x,y,z,angle0,angle1,angle2,angle3
5.581772697176766,12.137632753153673,8.275318335944359,56.0,73.0,-43.0,-17.0
10.100043940667701,7.964235132127065,3.2817032091407556,18.0,50.0,-11.0,-83.0
3.855099169553455,14.718401328297611,-2.9050255927649244,-37.0,48.0,67.0,-72.0
-0.010973567557641242,16.494379208911653,-0.15692932728730913,86.0,75.0,53.0,-58.0
1.828410608621555,14.5387664615909,-0.7387258374783292,-22.0,34.0,89.0,-29.0
11.216468024768865,9.708376600086769,4.761108203334672,23.0,56.0,-44.0,-2.0
2.3647059483334094,2.9377621520443684,10.2426667649824,77.0,53.0,-70.0,-41.0
0.2783304902100521,7.806122511277186,7.97034241401309,88.0,89.0,-73.0,-56.0
1.089147869107673,15.582078967674182,-1.5554643583135441,-55.0,44.0,74.0,-27.0
5.053320625953995,-1.6512866471141474,-6.705982968659856,-53.0,30.0,-77.0,-46.0
4.9470506080261964,-3.186223687678898,7.065120465104978,55.0,13.0,-59.0,-54.0
4.6011320594374645,15.663215809759592,-4.934110051232165,-47.0,82.0,-28.0,-12.0
7.946379084924269,1.3977248665745057,0.41645208118208604,3.0,42.0,-63.0,-86.0
10.608193456308834,12.72203292847453,3.0418505248333383,16.0,55.0,-20.0,-6.0
1.4412102032744167,16.96145133285349,1.600626088256092,48.0,57.0,41.0,-2.0
10.230301771759855,5.725712428620193,-7.992787729102179,-38.0,19.0,18.0,-71.0
8.873656303779995,9.804134530725566,1.5646650238901638,10.0,65.0,-16.0,-86.0
10.660931332402763,11.589058852714524,-1.6885256424209243,-9.0,16.0,54.0,-36.0
3.60713730647415,16.157246890562817,-4.14953679787615,-49.0,50.0,42.0,-29.0
8.799823226153844,1.678520154799314,-8.799823226153844,-45.0,13.0,-2.0,-76.0
2.803632844389936,17.641807287408255,1.1327411967463514,22.0,84.0,-9.0,-1.0
0.23091225845948538,15.841644785294633,-0.8617762806612754,-75.0,85.0,37.0,-81.0
11.779790808481266,3.0704896923509475,-3.377800659536021,-16.0,36.0,-39.0,-50.0
1.4042176020013863,8.695642351162514,-9.991527408919623,-82.0,56.0,-14.0,-83.0
0.31714975229556813,-2.1096948131084865,-9.081980635349806,-88.0,10.0,-38.0,-80.0
13.438268073554783,7.777622233055532,-2.8563920565148364,-12.0,7.0,32.0,-26.0
1.491100595461889,15.3267147607936,-3.349066770997877,-66.0,35.0,67.0,-9.0
-0.6888062871147281,16.099546333620815,-1.4122621765752987,64.0,80.0,58.0,-64.0
2.6614799314326816,6.475749120713213,11.528136112892112,77.0,10.0,51.0,-90.0
10.944616460326262,-1.6256676183537513,-2.9326011420127944,-15.0,22.0,-68.0,-9.0
10.147096508988968,5.561924104894414,-2.718906315104258,-15.0,69.0,-81.0,-18.0
5.011781307188625,13.628560807213274,-4.839820950139979,-44.0,17.0,70.0,-11.0
13.801536270523883,1.2312477604220007,-0.7233078666325035,-3.0,3.0,5.0,-52.0
8.284078940140994,11.973095674090377,1.1642513689879173,8.0,90.0,-62.0,-19.0
8.887117333871164,2.2126947721987764,-9.870143731752766,-48.0,17.0,-11.0,-56.0
11.40997342394622,10.526535748152147,5.320557986931132,25.0,17.0,28.0,-11.0
1.6829533510831864,14.805329030693459,4.887651428836767,71.0,71.0,26.0,-80.0
2.068953062617262,13.295804694465318,-7.721437948162855,-75.0,77.0,-19.0,-55.0
10.47773797787161,-0.9770958279081206,1.2865044568686532,7.0,31.0,-76.0,-17.0
9.686420096281825,10.123952306260312,-5.150360924228336,-28.0,6.0,68.0,-49.0
1.3063027698418073,17.34275611595751,-3.0774564708139436,-67.0,64.0,25.0,-8.0
2.5907007667955417,15.85583420510143,-2.2520618182256937,-41.0,51.0,63.0,-49.0
6.455210231301459,16.082253093699656,-0.9072206340865243,-8.0,73.0,-4.0,-27.0
7.951216960519492,12.889007414592797,5.776897271214934,36.0,51.0,14.0,-55.0
10.192639872298141,7.2442161767387105,4.538055650166668,24.0,39.0,3.0,-88.0
-1.913140006567262,14.333463688932927,3.598093042263904,-62.0,83.0,81.0,-74.0
14.175848901901473,3.8183671956627334,2.755505891841195,11.0,9.0,7.0,-38.0
2.086013156256534,14.305705607320483,-9.035515659764524,-77.0,66.0,-22.0,-8.0
13.353488256385996,8.310742198347732,-2.595655175343203,-11.0,19.0,19.0,-34.0
2.6418146593661485,13.36693721828262,9.859386532934733,75.0,58.0,-10.0,-25.0
5.276333037753078,10.340952026592278,-9.923339184083417,-62.0,2.0,61.0,-21.0
3.7065407488374555,8.620200523938317,10.183637011719332,70.0,60.0,-31.0,-59.0
4.689603522516437,-1.7777286440062334,10.056887208482502,65.0,22.0,-68.0,-13.0
1.0784317278107802,17.644204409511286,-0.37133382293293593,-19.0,79.0,23.0,-27.0
7.638063960767495,0.5804305967318326,9.776276052739881,52.0,29.0,-59.0,-15.0
-1.989500960285572,15.480908266926098,-2.370994916889961,50.0,66.0,69.0,-15.0
7.655000566525087,2.3404419570426733,1.7672961338588076,13.0,64.0,-89.0,-55.0
5.464064542708671,13.927826483263402,2.3193577925236815,23.0,58.0,45.0,-89.0
12.313873547315092,1.5934807651954856,1.950325970018613,9.0,34.0,-58.0,-19.0
10.356519277790879,2.1832292144558743,1.455513863912138,8.0,53.0,-83.0,-21.0
7.777654601302458,9.462145088282911,-9.954943925025077,-52.0,16.0,38.0,-43.0
9.444158106946412,1.9611335134675767,-9.444158106946412,-45.0,7.0,8.0,-65.0
4.787418544441678,16.863330804672014,0.6728277983055413,8.0,85.0,-21.0,-6.0
1.7534634739943653,17.20814567009568,0.6730915644146949,21.0,63.0,40.0,-17.0
4.548884646344206,12.953727050078069,-8.555207742187136,-62.0,70.0,-29.0,-26.0
13.22379043488484,1.9141460012102343,-0.924697506920584,-4.0,26.0,-38.0,-30.0
-1.4282708158720765,15.030576180451435,4.147999639722605,-71.0,81.0,73.0,-52.0
0.5990736746625898,13.188452496248734,-8.567152684531724,-86.0,46.0,38.0,-71.0
2.9979928503704807,7.165760786667203,12.024292563142708,76.0,26.0,19.0,-75.0
13.31835757662535,-0.04467468819735121,1.6352886869938161,7.0,16.0,-44.0,-8.0
0.5811037625554671,16.127030606802947,-0.9299604161731859,-58.0,51.0,65.0,-19.0
-2.3027117443428473,16.0836073810715,-4.330770919649408,62.0,89.0,50.0,-31.0
6.377284679034023,13.72750297137972,7.600151927234808,50.0,58.0,-7.0,-25.0
1.39463039948163,15.080505387295595,-3.8317155310607562,-70.0,75.0,29.0,-83.0
6.511313075625332,-3.613834943957662,-6.511313075625332,-45.0,15.0,-73.0,-21.0
7.832980891826192,-5.336417889471091,3.1647297067634366,22.0,2.0,-68.0,-18.0
8.500790160525948,3.8659395264394067,-6.883804141535134,-39.0,38.0,-27.0,-82.0
4.169436069836685,15.805019891377011,-1.6845615191570849,-22.0,55.0,52.0,-56.0
8.209450109017002,4.910025056214973,11.299338707061107,54.0,19.0,1.0,-46.0
3.280299535478781,9.052025180001628,7.36767338610626,66.0,89.0,-64.0,-56.0
9.47539863528211,0.0513935865206272,-0.6625844184591673,-4.0,25.0,-43.0,-82.0
9.892088755851857,0.1575802004329243,2.6505771935874938,15.0,41.0,-82.0,-20.0
7.33382657921848,-2.014785026622189,9.732316584614008,53.0,13.0,-55.0,-7.0
-6.507405239598111,13.88961389736048,1.7436539787723704,-15.0,89.0,74.0,-42.0
9.053475791588863,2.6955772567129808,-1.4339296962425403,-9.0,60.0,-81.0,-47.0
1.3993542205517173,16.15425014796617,-0.6525295895147849,-25.0,50.0,64.0,-20.0
7.402666565101342,13.169533571518325,5.994561187485594,39.0,23.0,51.0,-25.0
4.6358384786063995,14.320909126083539,-4.174127714848747,-42.0,25.0,70.0,-23.0
6.793123539617923,14.025168324328233,6.3346901826905855,43.0,35.0,37.0,-27.0
14.526962583607926,3.8370299268084573,3.621978568348576,14.0,5.0,-3.0,0.0
0.6417694698476692,5.711994088892892,12.245690976174211,87.0,54.0,-66.0,-4.0
5.228154008241323,-1.523482787740213,6.691731974665186,52.0,25.0,-64.0,-63.0
8.719816179715279,5.508472637030212,7.580020561221847,41.0,60.0,-73.0,-10.0
2.218939656645631,14.299093283320051,1.6720909651990181,37.0,27.0,85.0,-12.0
8.513806116374084,6.077014916318536,2.4412946191153853,16.0,69.0,-57.0,-75.0
-1.5273914007911014,14.351705438460009,-0.8466468785696313,29.0,48.0,85.0,-7.0
7.738211808554697,14.739729635046363,-0.9501329390870596,-7.0,32.0,44.0,-8.0
11.87774433660855,5.8994106886361575,4.79892021575486,22.0,44.0,-37.0,-35.0
11.00509425787689,8.186433242745212,-8.292933349786134,-37.0,15.0,21.0,-26.0
5.284384993882643,12.089079513045995,-6.525672002982171,-51.0,16.0,80.0,-58.0
8.628753985057871,-1.670356102334114,-9.926245978092963,-49.0,7.0,-43.0,-2.0
8.623790055847053,11.716147889235575,-0.7544838665142122,-5.0,72.0,-18.0,-69.0
6.445752622985122,9.075613162864416,10.315360488220012,58.0,14.0,48.0,-59.0
1.7128433563381904,17.000487696113314,-2.850650054434048,-59.0,66.0,34.0,-36.0
4.901810839153055,16.40761132499556,-0.42885287917438875,-5.0,75.0,11.0,-45.0
4.30190854490751,-3.9597203462107418,-9.662244789835043,-66.0,7.0,-62.0,-9.0
2.8575444456651815,16.329782169123778,3.0643412510361676,47.0,51.0,50.0,-31.0
2.3506226423565932,15.811088804911524,-0.33035846822713655,-8.0,90.0,13.0,-74.0
0.16364802617909685,11.863149057839586,-9.375389140749927,-89.0,59.0,3.0,-72.0
1.6832771976336711,0.8058770229084242,-9.54633936831688,-80.0,31.0,-46.0,-79.0
8.09829887279202,3.5126309313098267,-7.039743808990199,-41.0,59.0,-84.0,-14.0
2.031309064294834,16.315180582123656,-2.599957039242126,-52.0,79.0,22.0,-62.0
6.759907981940135,5.141493812863562,6.759907981940135,45.0,57.0,-47.0,-80.0
9.63067064117753,8.617478122857683,5.120718413139393,28.0,11.0,67.0,-84.0
-2.4947380389228173,15.925474316359548,1.2167650415175464,-26.0,85.0,58.0,-63.0
9.380950724098609,10.098056425685053,-7.871552292683379,-40.0,33.0,17.0,-50.0
3.5181455488980484,15.30744580847856,-5.630209800093627,-58.0,37.0,49.0,-18.0
10.959368712006722,9.362637589389715,7.1170972582283865,33.0,34.0,1.0,-33.0
11.68567758266144,-0.5150578799080234,-5.449120947525222,-25.0,7.0,-16.0,-51.0
13.0985921272026,9.884002013640568,0.2286367760485611,1.0,18.0,22.0,-13.0
11.308257124998,11.248172529274054,0.0,0.0,28.0,37.0,-52.0
5.658571473910963,10.341115818925687,8.081277571473729,55.0,10.0,78.0,-69.0
8.354171225966352,12.284376122603744,-4.823283006167898,-30.0,42.0,34.0,-70.0
5.781073532950412,12.26883736381714,-6.199442367087867,-47.0,89.0,-65.0,-6.0
8.827469605166494,-1.759297045696949,7.948289333408168,42.0,3.0,-17.0,-61.0
-0.17471806470998807,14.932937625361616,2.4985847324361403,-86.0,63.0,84.0,-42.0
3.316278191331363,-0.25647908159127164,13.30086534009257,76.0,1.0,-6.0,-42.0
5.996212529019781,5.942370516296631,6.430150694778781,47.0,70.0,-60.0,-73.0
3.2900070090346123,15.362059473601061,-7.055442799399678,-65.0,46.0,30.0,-23.0
-4.691940529108256,14.144289995517097,4.375305326654171,-43.0,82.0,69.0,-15.0
-5.839364315652113,13.057482945918233,-4.56221140775523,38.0,89.0,79.0,-37.0
0.30636722078663825,13.583499615753656,8.773209332029072,88.0,37.0,47.0,-54.0
0.5877593700629937,14.883556767852454,-8.40535059052612,-86.0,60.0,6.0,-34.0
7.679699776626462,4.32412594675881,9.829567466848099,52.0,20.0,9.0,-81.0
-0.6928522029372273,16.790986608432803,1.2499384614437652,-61.0,70.0,52.0,-20.0
7.4147571384220425,0.36333194336380226,-6.445550044558477,-41.0,39.0,-69.0,-48.0
0.6718662858837849,6.102336307398187,-12.819972436824747,-87.0,8.0,42.0,-73.0
10.3738900075273,8.265691398573878,7.2638759838289975,35.0,34.0,5.0,-57.0
11.007662357509728,3.0668679033526014,-1.3515709891342635,-7.0,54.0,-81.0,-12.0
9.510582529377707,11.383243857326734,4.8458838382350375,27.0,53.0,-1.0,-57.0
7.804836982007831,-3.914217758920465,-4.149905435913874,-28.0,13.0,-72.0,-25.0
12.169547922424197,5.974579934484023,-1.7103184229682502,-8.0,52.0,-52.0,-26.0
13.137620196916055,8.72870649606846,-0.688513499584401,-3.0,16.0,31.0,-41.0
8.058230629986976,5.202960048770714,12.40858701745446,57.0,9.0,4.0,-11.0
7.207634604759898,13.87764820327849,-1.4010222426249463,-11.0,34.0,64.0,-58.0
7.524765696211402,8.059785860580414,-10.746479130245751,-55.0,23.0,20.0,-53.0
1.1532614115902429,-1.1364989579695663,5.933015626460169,79.0,34.0,-87.0,-66.0
6.548857821678335,10.75332769326547,7.273243454593006,48.0,16.0,72.0,-72.0
-0.22124991235227362,14.792238152523227,-1.5742749274315277,82.0,52.0,85.0,-23.0
-0.06626233016369928,15.240570102636015,0.9475954690631205,-86.0,86.0,55.0,-90.0
2.815662881855996,-2.655462057897737,-8.177278769354233,-71.0,26.0,-87.0,-17.0
5.668788637451009,-2.069138137386873,-0.4959547417015325,-5.0,19.0,-75.0,-78.0
7.558106505593021,8.827077235697455,-4.363674825567991,-30.0,73.0,-38.0,-79.0
5.335720245579846,10.160959394170042,11.44248899254894,65.0,47.0,-25.0,-9.0
2.343853064115291,13.538496708765758,-6.105945986575803,-69.0,58.0,39.0,-90.0
11.035543048008865,5.927063825011182,-2.5477558615820897,-13.0,44.0,-21.0,-76.0
2.440945847399624,14.195418876846555,-6.706443597841993,-70.0,23.0,58.0,-3.0
0.8366713274096961,2.713139417775202,11.964957419846229,86.0,39.0,-49.0,-43.0
7.082692115493661,15.004337592813732,4.959354410087137,35.0,57.0,6.0,-24.0
1.6949937748880852,-4.742510566943842,-5.911145772765134,-74.0,1.0,-64.0,-59.0
0.9650296657587868,14.076784540778787,-6.866542864942623,-82.0,73.0,3.0,-69.0
10.234360662176623,6.192674550222881,7.712143927195909,37.0,49.0,-54.0,-8.0
10.821294550459466,7.6246533841463515,5.998341517756204,29.0,50.0,-33.0,-38.0
2.1488396386875054e-16,14.94621175689336,3.50932144710395,90.0,56.0,67.0,-79.0
0.902963903630007,14.799314823757669,-8.591127668143407,-84.0,46.0,26.0,-29.0
5.799872527830364,0.5609612518065106,-4.6966441676033925,-39.0,42.0,-74.0,-76.0
1.8762438592824289,1.0109240607944292,10.640707688317804,80.0,42.0,-73.0,-28.0
-2.436976232938271,13.926848048305871,-4.220966652286891,60.0,72.0,87.0,-38.0
4.552037529077628,13.319279161495377,-3.556441492787505,-38.0,90.0,-21.0,-74.0
6.680193900061729,8.511695899567332,10.690544958958187,58.0,4.0,53.0,-44.0
1.3909371742223098,15.377463629158349,4.039574871540102,71.0,35.0,64.0,-11.0
4.092774944425026,2.8671799871990795,11.886281513478217,71.0,36.0,-45.0,-37.0
1.0408888608517437,16.666605187725345,3.2035265110725146,72.0,53.0,47.0,-19.0
0.13251415159184146,-4.748480566149796,-7.591730660229198,-89.0,4.0,-63.0,-45.0
-2.1863345425195426,14.449277693294253,-1.8345525082582954,40.0,80.0,81.0,-83.0
12.290997518390965,-0.19224469579674608,-4.718071902019838,-21.0,17.0,-44.0,-15.0
5.2972487726996365,7.932147923531497,-9.556489757503083,-61.0,70.0,-67.0,-17.0
7.884002422615887,1.5836959755006006,12.140299105215497,57.0,5.0,-5.0,-29.0
7.956233015369151,11.51608271742242,-3.8805141238191654,-26.0,13.0,81.0,-61.0
8.452058218450137,14.648185597506604,-1.951311392181533,-13.0,70.0,-22.0,-13.0
13.971018760330757,6.727150807617712,2.2127919871185835,9.0,19.0,7.0,-32.0
3.1964131245063534,14.336864602570925,4.9220445803044335,57.0,43.0,66.0,-70.0
3.57644958589022,15.686249814626908,-5.507249412161524,-57.0,42.0,41.0,-15.0
-0.2763346567075615,14.952302696012168,-0.07404364810552275,15.0,49.0,87.0,-37.0
1.0427601520770953,-4.769646016716749,-9.921200125202052,-84.0,1.0,-54.0,-23.0
7.056456289840349,-2.3734971058551375,-8.117524382768318,-49.0,17.0,-59.0,-29.0
-0.08199746238721402,15.68182497812279,-0.6678157398962877,83.0,55.0,74.0,-25.0
7.2650385074195,-0.10963167676986574,11.626491978236283,58.0,11.0,-32.0,-17.0
2.399188060384587,-5.2477984414590795,-6.967748062558875,-71.0,1.0,-64.0,-40.0
-1.8654947817575456,16.33113534611964,-0.5703389908843094,17.0,66.0,55.0,-4.0
10.608284247096513,7.285123152961662,-0.3704494488957959,-2.0,68.0,-59.0,-40.0
5.475436747416375,6.3069684847075,-7.819734076865222,-55.0,79.0,-85.0,-25.0
-2.989795286776505,16.58603951829708,-1.3941644385396046,25.0,87.0,47.0,-42.0
11.224713853525127,1.6898477727538617,4.085461730838627,20.0,40.0,-72.0,-7.0
12.563518056043444,-1.5500983015734886,3.6025308314679263,16.0,6.0,-31.0,-25.0
-2.1017970824370993,16.759132364866304,2.892875504765484,-54.0,83.0,43.0,-16.0
5.897150626452904,-3.2264042074643693,-10.63874135014983,-61.0,1.0,-37.0,-22.0
-0.11897971171087063,17.664388340515064,-0.08025282888043872,34.0,86.0,21.0,-30.0
8.718652659779558,11.785372747551527,6.104866315409781,35.0,11.0,48.0,-2.0
4.257275316456338,-1.938284255755264,4.728183245529823,48.0,18.0,-67.0,-82.0
0.6359990725316376,-4.513621487405831,9.09521047585328,86.0,0.0,-45.0,-51.0
3.2239509315268107,0.3573348774936713,8.398679316829886,69.0,40.0,-70.0,-59.0
-0.6278952593294971,16.70202230395913,-1.3465257289872505,65.0,76.0,53.0,-42.0
9.511209871946237,11.312223428690672,4.638927011237513,26.0,67.0,-35.0,-30.0
9.792747047265465,11.704012046124397,6.605291286664084,34.0,48.0,-11.0,-19.0
6.94442483783937,13.736797293885258,0.12121538643361307,1.0,74.0,1.0,-73.0
6.42938237404213,11.053140861696766,-9.182109622071152,-55.0,10.0,54.0,-25.0
4.855135878917977,6.368719949887523,-9.131182540333562,-62.0,69.0,-67.0,-39.0
8.093148745370096,2.650087317782301,-11.99858644225356,-56.0,14.0,-16.0,-22.0
1.576758297234186,12.024842646781101,-11.219218247658205,-82.0,28.0,32.0,-32.0
4.722307788486188,14.906212675274606,-1.9079361930140406,-22.0,89.0,-12.0,-62.0
10.03601157081009,11.240150525442878,7.027290955441094,35.0,40.0,0.0,-23.0
6.772973979849175,0.6027899617773596,-5.6831999684647565,-40.0,38.0,-63.0,-71.0
7.799656445981169,3.377100646272109,9.295268590498646,50.0,14.0,15.0,-90.0
3.6437856324199114,10.797075646094763,-10.011218746406884,-70.0,57.0,-11.0,-58.0
6.35390982554239,13.211236268613039,-6.135899394662659,-44.0,41.0,43.0,-65.0
11.021907881764646,-0.21403684695301184,-1.1584491990816053,-6.0,15.0,-24.0,-76.0
6.562526238367855,-3.645185590827252,-3.2007579097705396,-26.0,1.0,-45.0,-81.0
12.5372019294497,2.181840137196807,-5.581921932496533,-24.0,23.0,-33.0,-25.0
7.165400803669596,-4.530437056584528,7.165400803669596,45.0,4.0,-62.0,-10.0
12.351063453461899,-0.9818377491633687,-1.298149078993958,-6.0,17.0,-47.0,-24.0
5.902406080228619,13.369572801206727,-7.288864485189521,-51.0,62.0,-4.0,-46.0
5.059782174690928,16.08199981075992,0.0,0.0,67.0,27.0,-54.0
11.263591304610808,11.242354867504005,5.493620543545757,26.0,33.0,1.0,-1.0
5.916374894043963,12.722688334544658,0.9370617263432908,9.0,7.0,85.0,-5.0
10.140503911423695,2.4985527640939833,-5.620973104394362,-29.0,33.0,-34.0,-66.0
12.452302104242177,2.6536785466752786,-3.5706401704661386,-16.0,36.0,-58.0,-8.0
2.6747044465237293,15.95067320072512,2.3250851029411685,41.0,45.0,62.0,-28.0
7.854735171642334,11.346563890403232,7.854735171642334,45.0,10.0,49.0,-10.0
5.9739522930038795,11.478505420032215,3.311415828959075,29.0,88.0,-34.0,-77.0
7.108093816315927,7.823672515449426,7.622497396537134,47.0,70.0,-57.0,-42.0
7.176190957022637,4.966426032004421,3.346312799642304,25.0,71.0,-69.0,-78.0
11.748340909985313,7.207523285484712,1.8607543997698768,9.0,19.0,38.0,-86.0
1.6743611317896665,15.00689325215884,3.7606766747954747,66.0,67.0,44.0,-84.0
2.1055701685235086,0.8056852191693364,11.941281816676767,80.0,24.0,-36.0,-52.0
0.44050576419490367,17.555312245847226,-1.766772120145557,-76.0,74.0,26.0,-25.0
8.36961824311547,4.415796052449376,-7.53603811533015,-42.0,58.0,-74.0,-19.0
7.427367023844573,15.752419352972202,-0.6498104144326813,-5.0,70.0,-11.0,-14.0
-2.429553981468685,16.90747815762338,1.459823309266148,-31.0,85.0,43.0,-34.0
0.3709697566255365,9.021880115409608,7.078524633185111,87.0,86.0,-49.0,-85.0
8.936113302908051,5.706265023229086,-7.498289376628531,-40.0,48.0,-35.0,-59.0
5.836615861175401,15.641281314492549,-5.442732342536422,-43.0,52.0,10.0,-1.0
11.4375738119093,9.166328506149657,-1.202137448795455,-6.0,0.0,69.0,-47.0
0.14473071024855985,-1.5408497256142104,4.144545276494016,88.0,16.0,-82.0,-90.0
6.868737080006294,0.712354463776744,-1.0879010781531864,-9.0,45.0,-79.0,-77.0
8.785927219621598,14.859342105734038,-1.707811249011542,-11.0,59.0,-3.0,-16.0
9.221999764410965,13.870192895478919,1.9601965616449486,12.0,41.0,31.0,-39.0
6.088018314957772,4.899737165309102,8.694591221516427,55.0,66.0,-83.0,-15.0
9.052035259480324,-0.6531222800818324,10.413175383556798,49.0,6.0,-28.0,-15.0
4.666262802868801,15.262788784105712,-1.7912104680448868,-21.0,71.0,26.0,-73.0
2.9060950468139723,15.867951379558146,-5.465569865354924,-62.0,59.0,29.0,-45.0
7.294401734983594e-16,10.945436870117275,-11.912662067238067,-90.0,25.0,33.0,-41.0
13.1625074276258,3.978898096822382,6.419783819693308,26.0,10.0,2.0,-28.0
10.345880067493843,7.059953454300421,8.993536333709645,41.0,25.0,4.0,-42.0
5.704626406110807,14.647652825287736,-0.7004400483894302,-7.0,48.0,59.0,-70.0
1.1993561693372876,2.808973138888973,13.708703745164694,85.0,8.0,10.0,-58.0
8.803640307000164,4.030147466556649,8.20952739920725,43.0,37.0,-29.0,-63.0
11.46346875089619,-1.1872711843284853,7.16317028900533,32.0,5.0,-29.0,-18.0
3.4445132987173412,12.275212682440095,8.52546958207289,68.0,32.0,55.0,-71.0
0.11190404263015116,-3.7540850606690777,6.410978308608195,89.0,6.0,-62.0,-70.0
2.2897920845834534,7.693415094085738,-12.98605622000267,-80.0,30.0,4.0,-50.0
